weg,1,-,"ab...; fort...; frei...; los...; weg..."
stehen,1,-,"(etwas) nicht bestreiten; (etwas) nicht leugnen (wollen); stehen (zu)"
stehen,1,-,"(irgendwo) stehen (Text) (Hauptform); zu lesen sein; zu lesen stehen; geschrieben stehen (geh.); lesen (können) (geh.)"
stehen,1,-,"mit seinem Namen (für etwas) werben; (sich) namentlich bekennen (zu) (fig.); seinen Namen (für etwas) hergeben; (für etwas) stehen"
stehen,1,-,"anbeten; (jemandes) Ein und Alles sein; (von jemandem) eingenommen sein; gefallen; Gefallen finden an; gernhaben; (sich) hingezogen fühlen (zu); ins Herz geschlossen haben; lieben; minnen (veraltet); (sehr) mögen; (eine) Schwäche haben für; sein Herz gehängt haben (an) (fig.); sein Herz verloren haben (fig.); (sehr) sympathisch finden; verehren; vergöttern; verliebt sein (in); vernarrt sein (in); (jemandem) zugetan sein; anhimmeln (ugs.); (an jemandem) einen Narren gefressen haben (ugs.); (auf jemanden) stehen (ugs.); (in jemanden) verschossen sein (ugs.); Gefühl (Hauptform) (Oberbegriff); Emotion (Oberbegriff); Empfindung (Oberbegriff); Gefühlsaufwallung (Oberbegriff); Gefühlsbewegung (Oberbegriff); Gefühlserregung (Oberbegriff); Gefühlsregung (Oberbegriff); Gefühlswallung (Oberbegriff); Gemütsbewegung (Oberbegriff); Gespür (Oberbegriff); menschliche Regung (Oberbegriff); Regung (Oberbegriff); Sentiment (Oberbegriff); Affekt (fachspr.) (Oberbegriff)"
stehen,1,-,"eintreten für; sich aussprechen (für); sich einsetzen (für); sich hinter etwas stellen; stehen (für); verfechten; verteidigen; vertreten; einstehen (für) (geh.); soutenieren (geh., fig., franz., lat., veraltet); plädieren (für) (ugs., fig.)"
stehen,1,-,"(jemandem) stehen; (jemandes) Vorzüge betonen; (jemanden) kleiden (geh., veraltend); kleidsam (sein) (geh., veraltend); (jemandem) schmeicheln (geh.); toll aussehen (in / mit / bei) (ugs., variabel)"
stehen,1,-,"stehen (für) (Hauptform); repräsentieren; symbolisieren; verkörpern; versinnbildlichen; der Inbegriff (von etwas) sein (geh.)"
stehen,1,-,"abgedruckt sein; (irgendwo) sein (variabel); (irgendwo) stehen; zu finden sein; zieren (geh., scherzhaft-ironisch)"
stehen,1,-,"(sich) befinden; (irgendwo) liegen; (irgendwo) sein; (irgendwo) sitzen; (irgendwo) stecken; (irgendwo) stehen; (irgendwo) zu finden sein; (irgendwo) thronen (geh., fig.)"
stehen,1,-,"großes Vertrauen setzen (in) (variabel); setzen (auf); sich voll verlassen (auf); (voll) (hinter jemandem / etwas) stehen; überzeugt sein (von); große Stücke halten (auf) (ugs.); schwören (auf) (ugs.)"
stehen,1,-,"(als Gruppe) angeordnet sein; sich gruppieren; (als Gruppe) stehen"
wand,1,-,"Mauer; Wall; Gebäudeteil (Oberbegriff); Teil eines Bauwerks (Oberbegriff); Trakt (Oberbegriff)"
wand,1,-,"Gemäuer; (alte gemauerte) Wand; bauliche Anlage (Oberbegriff); Bauwerk (Oberbegriff); Gebäude (Oberbegriff)"
gurke,1,-,"Cucumis sativus (fachspr., lat.); Gemüse (Hauptform) (Oberbegriff); essbare Pflanzen(teile) (Oberbegriff); Grünzeug (ugs.) (Oberbegriff)"
gurke,1,-,"Liebhaberstück; Sammlerobjekt; Sammlerstück; alte Möhre (ugs., abwertend); altes Schätzchen (ugs.); altes Teil (ugs.); (alte) Gurke (ugs., abwertend); gutes Stück (ugs.); (altes) Möhrchen (ugs., regional); olle Möhre (ugs., abwertend, regional); voll die Möhre (ugs., abwertend, jugendsprachlich)"
gurke,1,-,"Nullnummer (ugs., Hauptform); Gurke (ugs.); Totalausfall (ugs.)"
juffer,1,-,"alte Jungfer (ugs.); (alte) Juffer (ugs., rheinisch); spätes Mädchen (ugs.); Frau (Hauptform) (Oberbegriff); Dame (Oberbegriff); (eine) Eva (Oberbegriff); Evastochter (Oberbegriff); Frauensperson (Oberbegriff); Frauenzimmer (veraltet) (Oberbegriff); Person weiblichen Geschlechts (Amtsdeutsch) (Oberbegriff); (eine) Sie (Oberbegriff); Vertreterin des schönen Geschlechts (Oberbegriff); Vertreterin des weiblichen Geschlechts (Oberbegriff); Weib (veraltend) (Oberbegriff); weibliche Person (Oberbegriff); weiblicher Mensch (Oberbegriff); weibliches Wesen (scherzhaft) (Oberbegriff); Weibsbild (abwertend) (Oberbegriff); weiblich gelesene Person (fachspr., gegendert) (Oberbegriff); Weibsperson (geh., veraltend) (Oberbegriff); Braut (ugs., salopp) (Oberbegriff); die gute Frau (ugs., herablassend) (Oberbegriff); Grazie (eingeschränkter Gebrauch) (ugs.) (Oberbegriff); Lady (ugs., engl., salopp) (Oberbegriff); Mutti (ugs.) (Oberbegriff); Perle (ugs., regional, salopp) (Oberbegriff); Schnalle (ugs., salopp) (Oberbegriff); ...tante (ugs., abwertend) (Oberbegriff); Tante (ugs.) (Oberbegriff); Trine (ugs., selten) (Oberbegriff); Weibsen (ugs., Plural, abwertend, scherzhaft) (Oberbegriff); Kalle (derb, Gaunersprache) (Oberbegriff); Weibsstück (derb, abwertend) (Oberbegriff)"
juffer,1,-,"Jungfrau; Jungfer (geh., veraltet); Juffer (ugs., regional); Frau (Hauptform) (Oberbegriff); Dame (Oberbegriff); (eine) Eva (Oberbegriff); Evastochter (Oberbegriff); Frauensperson (Oberbegriff); Frauenzimmer (veraltet) (Oberbegriff); Person weiblichen Geschlechts (Amtsdeutsch) (Oberbegriff); (eine) Sie (Oberbegriff); Vertreterin des schönen Geschlechts (Oberbegriff); Vertreterin des weiblichen Geschlechts (Oberbegriff); Weib (veraltend) (Oberbegriff); weibliche Person (Oberbegriff); weiblicher Mensch (Oberbegriff); weibliches Wesen (scherzhaft) (Oberbegriff); Weibsbild (abwertend) (Oberbegriff); weiblich gelesene Person (fachspr., gegendert) (Oberbegriff); Weibsperson (geh., veraltend) (Oberbegriff); Braut (ugs., salopp) (Oberbegriff); die gute Frau (ugs., herablassend) (Oberbegriff); Grazie (eingeschränkter Gebrauch) (ugs.) (Oberbegriff); Lady (ugs., engl., salopp) (Oberbegriff); Mutti (ugs.) (Oberbegriff); Perle (ugs., regional, salopp) (Oberbegriff); Schnalle (ugs., salopp) (Oberbegriff); ...tante (ugs., abwertend) (Oberbegriff); Tante (ugs.) (Oberbegriff); Trine (ugs., selten) (Oberbegriff); Weibsen (ugs., Plural, abwertend, scherzhaft) (Oberbegriff); Kalle (derb, Gaunersprache) (Oberbegriff); Weibsstück (derb, abwertend) (Oberbegriff)"
mühle,1,-,"Mahlwerk"
mühle,1,-,"Mühlespiel; Nünistei (schweiz.); Brettspiel (Oberbegriff)"
mühle,1,-,"Alltag; Alltagstrott; Gewohnheit; Joch (negativ); Regelmäßigkeit; Routine (franz.); täglicher Trott; Trott; Mühle (ugs., negativ)"
mühle,1,-,"altes Auto (Hauptform); Schrottwagen; Abwrackkarre (ugs.); alte Blechkiste (ugs.); Karre (ugs.); (alte) Klapperkiste (ugs.); (alte) Mühle (ugs.); Nuckelpinne (ugs.); oide Kraxn (ugs., bayr.); Rostbeule (ugs.); Rostlaube (ugs.); Schleuder (ugs.); Schrottauto (ugs.); Schrottbüchse (ugs.); Schrottfahrzeug (ugs.); (fahrbarer) Schrotthaufen (ugs.); Schrottkarre (ugs.); Schrottkiste (ugs.); Schrottlaube (ugs.); Schrottmühle (ugs.); Schüssel (ugs.); Tschäsn (ugs., österr.); Tschessn (ugs., österr.); Siffkarre (derb); Pkw (Abkürzung, Hauptform) (Oberbegriff); Personenkraftwagen (Amtsdeutsch) (Oberbegriff); Personenwagen (Amtsdeutsch) (Oberbegriff); PKW (Abkürzung) (Oberbegriff); Blechbüchse (ugs., scherzhaft) (Oberbegriff); fahrbarer Untersatz (ugs., scherzhaft) (Oberbegriff); Karre (ugs., abwertend) (Oberbegriff); Töfftöff (ugs., Kindersprache) (Oberbegriff); Wagen (ugs.) (Oberbegriff)"
vettel,1,-,"alte Frau (Hauptform); altes Weib; Matrone (abwertend); (alte) Vettel (abwertend); alter Besen (ugs., fig.); (abgetakelte) Fregatte (ugs., abwertend, fig.); Reff (ugs., abwertend); (alte) Schabracke (ugs., abwertend); (alte) Scharteke (ugs., abwertend); (altes) Schrapnell (ugs., fig.); Schreckschraube (ugs., abwertend); (alte) Schrulle (ugs., abwertend); Spinatwachtel (ugs., abwertend); Zippelgusse (ugs., abwertend); Alte (derb); alte Hexe (derb); (alte) Schachtel (derb, abwertend, fig.); Frau (Hauptform) (Oberbegriff); Dame (Oberbegriff); (eine) Eva (Oberbegriff); Evastochter (Oberbegriff); Frauensperson (Oberbegriff); Frauenzimmer (veraltet) (Oberbegriff); Person weiblichen Geschlechts (Amtsdeutsch) (Oberbegriff); (eine) Sie (Oberbegriff); Vertreterin des schönen Geschlechts (Oberbegriff); Vertreterin des weiblichen Geschlechts (Oberbegriff); Weib (veraltend) (Oberbegriff); weibliche Person (Oberbegriff); weiblicher Mensch (Oberbegriff); weibliches Wesen (scherzhaft) (Oberbegriff); Weibsbild (abwertend) (Oberbegriff); weiblich gelesene Person (fachspr., gegendert) (Oberbegriff); Weibsperson (geh., veraltend) (Oberbegriff); Braut (ugs., salopp) (Oberbegriff); die gute Frau (ugs., herablassend) (Oberbegriff); Grazie (eingeschränkter Gebrauch) (ugs.) (Oberbegriff); Lady (ugs., engl., salopp) (Oberbegriff); Mutti (ugs.) (Oberbegriff); Perle (ugs., regional, salopp) (Oberbegriff); Schnalle (ugs., salopp) (Oberbegriff); ...tante (ugs., abwertend) (Oberbegriff); Tante (ugs.) (Oberbegriff); Trine (ugs., selten) (Oberbegriff); Weibsen (ugs., Plural, abwertend, scherzhaft) (Oberbegriff); Kalle (derb, Gaunersprache) (Oberbegriff); Weibsstück (derb, abwertend) (Oberbegriff)"
feilen,1,-,"abfeilen; abreiben; abschaben; abschleifen; abschmirgeln; glatt feilen; glatt reiben; glätten; schmirgeln; abflachen (Oberbegriff); begradigen (Oberbegriff); ebnen (Oberbegriff); einebnen (Oberbegriff); flach machen (Oberbegriff); planieren (Oberbegriff); verflachen (Oberbegriff)"
feilen,1,-,"(an etwas) feilen (fig.); (den) letzten Schliff geben (fig.); perfektionieren; vervollkommnen; (etwas) auf Hochglanz polieren (ugs.)"
kommen,1,-,"es (zeitlich) einrichten können (floskelhaft); (etwas) für sich einrichten können; kommen (zu); (zeitlich) möglich machen; (etwas zeitlich) schaffen; sich die Zeit nehmen (zu); sich (einen Termin) freihalten (für); (die) Zeit finden; (die) Zeit haben; (jemandes) (andere) zeitliche Verpflichtungen lassen es zu (floskelhaft); (etwas) terminlich hinbekommen (ugs.); von der Zeit her gedeichselt bekommen (ugs.)"
kommen,1,-,"(irgendwo) aufkreuzen (ugs., Hauptform); (irgendwohin / irgendwo / irgendwoher) kommen (Hauptform); ankommen; anlangen; (sich) einfinden; einlangen (österr.); (sich) einstellen; eintreffen; erscheinen; (sich irgendwo) herbemühen (förmlich); (sich irgendwo) hinbemühen; anreisen (fachspr.); anrücken (fachspr., Jargon); (sich irgendwohin) bemühen (geh., förmlich); andackeln (ugs.); angeschoben kommen (ugs., salopp, variabel); anmarschiert kommen (ugs.); antanzen (ugs.); anwackeln (ugs.); aufschlagen (ugs., fig., scherzhaft-ironisch); auftauchen (ugs.); (sich) blicken lassen (bei) (ugs.); (irgendwo) einschweben (ugs., fig., ironisch); im Anflug sein (ugs., fig.); im Anmarsch sein (ugs., fig.); um die Ecke kommen (ugs., fig.); ankommen (Oberbegriff); (sein) Ziel erreichen (Oberbegriff)"
kommen,1,-,"(an etwas) kommen (Hauptform); (ungewollt) berühren; streifen; tangieren (fachspr., mathematisch); touchieren (geh.)"
kommen,1,-,"basieren auf; (in etwas / jemandem) begründet sein; beruhen auf; die Ursachen (dafür) sind in (...) zu sehen; entstammen; Ergebnis sein (von); (sich) erklären (aus / durch); (einem Umstand) geschuldet sein (bildungssprachlich); Grund dafür ist; (die) Gründe (dafür) sind in (...) zu suchen; herrühren (von); kommen (von); liegen (an); (das) Resultat (von etwas) sein; resultieren aus; Ursache dafür ist; (seine) Ursache haben in; (seinen) Ursprung haben in; (durch etwas / jemanden) verursacht sein; zu tun haben (mit); (auf etwas) zurückgehen; (auf etwas) zurückzuführen sein; (einer Sache) zuzuschreiben sein; (sich einer Sache) verdanken (geh.)"
kommen,1,-,"Besuch; (jemandes) Erscheinen; (jemandes) Kommen; Visite"
kommen,1,-,"aufspüren; aufstöbern; auftreiben; ausfindig machen; finden (was man sucht); fündig werden; sich (irgendwo / irgendwie) besorgen; aufgabeln (ugs.); ausbaldowern (ugs.); drankommen (an) (ugs.); kommen (an) (ugs.); sich an Land ziehen (ugs.)"
kommen,1,-,"(irgendwohin) gehören; (irgendwohin) geräumt werden müssen; (irgendwohin) kommen"
kommen,1,-,"auskommen; auslangen (österr.); ausreichen (Menge, Zeit); genügen; (genug / zu wenig) haben; (mit etwas) kommen (über / durch / bis) (Zeitspanne, Ziel); reichen (zu / für); vorhalten (mit Zeitdauer); (genug / zu wenig / ausreichend) vorhanden sein; hinreichen (geh.); (genug / zu wenig / ausreichend) da sein (ugs.); langen (ugs.); (he)rumkommen mit (ugs.); zureichen (ugs., regional)"
kommen,1,-,"auf den Gedanken verfallen (zu); auf die Idee kommen (zu); (jemandem) einfallen; (sich) einfallen lassen; in den Sinn kommen; (jemandem) kommt der Gedanke; (es sich) nicht verkneifen können (zu); nichts Besseres zu tun haben als; (sich) (etwas) überlegen; (jemanden) anwandeln (geh.); (jemanden) anwehen (geh.); (jemandem) belieben zu (es) (geh.); (sich) bemüßigt fühlen (zu) (geh., ironisierend); (jemanden) überkommen (es) (geh.); verfallen auf (geh.); (auf einmal) ankommen (mit) (ugs.); auf die glorreiche Idee kommen (zu) (ugs., ironisch); (plötzlich) die Idee haben (...) (ugs.); (den) Einfall haben (...) (ugs.); es für eine gute Idee halten (zu / dass) (ugs., ironisch); kommen (auf) (ugs.); (einen) Rappel kriegen (und...) (ugs.); (jemandem) schießt (etwas) durch den Kopf (ugs.); sich (etwas) denken (bei) (ugs.); um die Ecke kommen (mit) (ugs., fig.)"
kommen,1,-,"(irgendwohin) kommen; sich (irgendwo) einfinden"
kommen,1,-,"(von irgendwoher) zu hören sein; (von irgendwoher) kommen (ugs.)"
kommen,1,-,"angefahren kommen; angelaufen kommen; dahergelaufen kommen; daherkommen; (irgendwoher) (+ Partizip Perfekt) kommen (veraltend); vorbeikommen; des Weg(e)s kommen (geh., veraltend); angedackelt kommen (ugs.); angeschlappt kommen (ugs.); angeschoben kommen (ugs.); gesprungen kommen (ugs., süddt.); um die Ecke kommen (ugs.); angeschissen kommen (derb, abwertend)"
kommen,1,-,"(irgendwohin) befördert werden; (irgendwohin) gelangen; (irgendwohin) geraten; (irgendwohin) gesteckt werden; (irgendwohin) geworfen werden; (irgendwohin) kommen; (irgendwohin) sortiert werden; (irgendwo) landen (ugs.); (irgendwohin) wandern (ugs.)"
kommen,1,-,"vordringlich sein; Vorrang haben; vorrangig sein; wichtiger sein; zurückstehen müssen; auf dem Altar (des / der ...) geopfert werden (geh., fig.); prioritär (sein) (geh.); Priorität haben (geh.); kommen (vor) (ugs., fig.); vorgehen (ugs., fig.); zuerst kommen (ugs., fig.)"
kommen,1,-,"ausgestrahlt werden; gebracht werden; gesendet werden; gezeigt werden; über die Bildschirme flimmern; über die Leinwand flimmern (Großbildwand); (irgendwo) zu sehen sein; zu sehen sein; kommen (in / auf) (ugs.); laufen (ugs.); sich (etwas irgendwo) ansehen können (ugs.); über den Sender gehen (ugs., Jargon); veröffentlichen (Hauptform) (Oberbegriff); (sich) an die Öffentlichkeit wenden (mit) (Oberbegriff); der Öffentlichkeit zugänglich machen (Oberbegriff)"
kommen,1,-,"begleitet werden (von); (jemanden) im Gefolge haben (geh.); (jemanden) angeschleppt bringen (ugs., abwertend, fig.); (jemanden) anschleppen (ugs., abwertend, fig.); (jemanden) (mit) dabeihaben (ugs.); (jemanden) im Schlepptau haben (ugs., fig.); kommen (mit) (ugs.)"
kommen,1,-,"(jemandes) Berechnung ergibt; (das) Endergebnis ist; (das) Ergebnis ist; kommen (auf); am Ende haben (beim Rechnen) (ugs.)"
kommen,1,-,"Zugang haben (zu) (Hauptform); verfügen (über); haben (ugs.); (heran)kommen (an) (ugs.)"
kommen,1,-,"sich ergeben; sich finden (geh., veraltend); (irgendwie / so) kommen (ugs.)"
kommen,1,-,"(jemandem etwas) auftischen (z.B. eine Geschichte) (fig.); präsentieren; ankommen (mit) (ugs.); (jemandem) kommen (mit) (ugs.)"
kommen,1,-,"ausstrahlen [Fernseh-/Radiosendung]; bringen; laufen (im / auf); senden; übertragen; zeigen; kommen (im / auf) (ugs.); veröffentlichen (Hauptform) (Oberbegriff); (sich) an die Öffentlichkeit wenden (mit) (Oberbegriff); der Öffentlichkeit zugänglich machen (Oberbegriff)"
kommen,1,-,"herfinden; (hierher) kommen; (hier) landen (fig.); (sich) hierher verirren (ugs., fig., scherzhaft)"
kommen,1,-,"anreisen (per / mit); fahren (mit); kommen (mit); (ein Verkehrsmittel / ein Fahrzeug) nehmen"
kommen,1,-,"(irgendwie) kommen (etwas / es); (einen bestimmten) Verlauf nehmen; (irgendwie) verlaufen; (sich irgendwie) vollziehen; (irgendwie) vonstattengehen; (gut / schlecht / super ...) laufen (ugs.); (irgendwie) über die Bühne gehen (ugs., fig.)"
zehren,1,-,"beeinträchtigen (Hauptform); anfällig machen; angreifbar machen; angreifen; schwächen; (an etwas) zehren"
zehren,1,-,"(sich) lohnen (für); mitnaschen; (der) Nutznießer sein; profitieren (von); (einen) Vorteil ziehen (aus); zehren (von) (geh., fig.); (etwas) haben (von) (ugs.)"
denken,1,-,"denken (dass); finden (dass); (jemandes) Meinung (sein)"
denken,1,-,"(etwas) beachten (Hauptform); (auf etwas) achten; (einer Sache) Beachtung schenken; (etwas) bedenken; (etwas) beherzigen; berücksichtigen; denken (an); (etwas) im Hinterkopf behalten; (einer Sache) Rechnung tragen"
denken,1,-,"denken (an); (sich) merken; nicht vergessen"
denken,1,-,"daran denken (zu); darüber nachdenken (zu); (etwas) erwägen; in Erwägung ziehen; liebäugeln (mit) (fig.); nicht abgeneigt sein (zu + Infinitiv) (geh.); schwanger gehen (mit) (geh., fig.); sich mit dem Gedanken tragen (zu + Infinitiv) (geh.); (an jemanden bei etwas) denken (ugs.); (etwas / jemanden) im Auge haben (bei / für) (ugs., fig.); mit dem Gedanken spielen (zu + Infinitiv) (ugs.); (etwas) mit sich herumtragen (ugs.); (sich etwas) vorstellen können (ugs.)"
denken,1,-,"(jemanden) einplanen; (jemanden) vorsehen (für); (an jemanden) denken (bei) (ugs.); (jemanden) im Auge haben (für) (ugs., fig.)"
denken,1,-,"(fälschlicherweise) annehmen; sich einbilden; sich halten für; in dem Wahn leben, dass (geh., fig., übertreibend); sich wähnen (geh.); vermeinen (geh.); wähnen (geh.); denken (dass) (ugs.); glauben (dass) (ugs.); (etwas) halten für (ugs.); empfinden (Oberbegriff); fühlen (Oberbegriff); spüren (Oberbegriff); verspüren (Oberbegriff); wahrnehmen (Oberbegriff)"
denken,1,-,"daran denken (etwas zu tun); denken (an); (etwas) erwägen; (etwas) in Erwägung ziehen; nachdenken (über etwas) (fig.); überlegen (etw. zu tun); Überlegungen anstellen"
denken,1,-,"(irrigerweise) davon ausgehen (dass); denken (dass) (ugs.); glauben (dass) (ugs.); im Glauben (sein, dass) (ugs.); meinen (dass) (ugs.)"
gehen,1,-,"gehen (z.B. Türglocke); klingeln (es, Klingel); läuten (es, Kirchenglocken, Wecker ...); schellen (es, Klingel)"
gehen,1,-,"(jemanden etwas) angehen; (sich) auf jemanden beziehen; (jemanden) betreffen; für jemanden bestimmt sein; für jemanden gedacht sein; (um jemanden) gehen (es); (jemandem) gelten; (auf jemanden) gemünzt sein; (mit jemandem) zu tun haben"
gehen,1,-,"im Sterben liegen (Hauptform); (bald) gehen (fig., verhüllend); (es) geht zu Ende (mit jemandem); in den letzten Zügen liegen; (jemandes) letzte Tage sind gekommen; (jemandes) Tage sind gezählt; (jemandes) Zeit ist gekommen; ans Sterben kommen (geh., veraltend); seine Tage beschließen (geh.); es bald hinter sich haben (ugs., salopp); es nicht mehr lange machen (derb); (jemandem) wachsen schon Flügel (derb, sarkastisch); sterben (Hauptform) (Oberbegriff); ableben (Oberbegriff); abtreten (fig.) (Oberbegriff); (die) Augen für immer schließen (verhüllend) (Oberbegriff); aus dem Leben scheiden (fig.) (Oberbegriff); das Zeitliche segnen (Oberbegriff); davongehen (fig.) (Oberbegriff); entschlafen (fig., verhüllend) (Oberbegriff); erlöschen (Oberbegriff); fallen (militärisch) (Oberbegriff); gehen (verhüllend) (Oberbegriff); heimgehen (fig., verhüllend) (Oberbegriff); in die ewigen Jagdgründe eingehen (Oberbegriff); (seinen) letzten Atemzug tun (Oberbegriff); (jemandes) letztes Stündlein hat geschlagen (Oberbegriff); (die) Reihen lichten sich (fig.) (Oberbegriff); sanft entschlafen (fig., verhüllend) (Oberbegriff); (jemandem) schlägt die Stunde (Oberbegriff); seinen letzten Gang gehen (fig.) (Oberbegriff); uns verlassen (verhüllend) (Oberbegriff); verdämmern (Oberbegriff); versterben (Oberbegriff); vom Stangerl fallen (bairisch, fig.) (Oberbegriff); von der Bühne (des Lebens) abtreten (fig.) (Oberbegriff); von uns gehen (fig.) (Oberbegriff); dahingehen (geh., verhüllend) (Oberbegriff); dahinscheiden (geh., verhüllend) (Oberbegriff); den Weg allen Fleisches gehen (geh.) (Oberbegriff); in die Ewigkeit abberufen werden (geh., fig.) (Oberbegriff); ins Grab sinken (geh., fig.) (Oberbegriff); sein Leben aushauchen (geh.) (Oberbegriff); seinen Geist aushauchen (geh.) (Oberbegriff); verscheiden (geh.) (Oberbegriff); vor seinen Richter treten (geh., fig., religiös) (Oberbegriff); vor seinen Schöpfer treten (geh., fig.) (Oberbegriff); dahingerafft werden (von) (ugs.) (Oberbegriff); den Geist aufgeben (ugs.) (Oberbegriff); die Grätsche machen (ugs., salopp) (Oberbegriff); dran glauben (müssen) (ugs.) (Oberbegriff); in die Grube fahren (ugs., fig.) (Oberbegriff); in die Grube gehen (ugs.) (Oberbegriff); ins Gras beißen (ugs., fig.) (Oberbegriff); (seine) letzte Fahrt antreten (ugs., fig.) (Oberbegriff); (den) Löffel abgeben (ugs., fig., salopp) (Oberbegriff); seinen Geist aufgeben (ugs.) (Oberbegriff); wegsterben (ugs.) (Oberbegriff); die Hufe hochreißen (derb, fig.) (Oberbegriff); (den) Arsch zukneifen (vulg., fig.) (Oberbegriff)"
